Detector Type, Descriptor Type, averageKeypointsDetectors, averageKeypointsDescriptors,  averageDetectorsDetectionTime (ms), averageTotalDetectionTime (ms)
FAST,BRISK,1787,149,1.322316,3.625327
FAST,FREAK,1787,149,1.687830,63.460175
FAST,BRIEF,1787,149,1.317311,3.146552
FAST,ORB,1787,149,1.486001,3.351369
BRISK,BRISK,2711,276,42.154976,45.416924
BRISK,FREAK,2711,276,42.445332,103.994301
BRISK,BRIEF,2711,276,42.678291,44.961750
BRISK,ORB,2711,276,42.408791,49.734695
ORB,BRISK,500,116,12.860779,14.442827
ORB,FREAK,500,116,12.454985,73.865479
ORB,BRIEF,500,116,14.715174,16.118069
ORB,ORB,500,116,17.332539,27.133261
AKAZE,BRISK,1342,167,126.110939,128.627090
AKAZE,FREAK,1342,167,124.460045,182.857330
AKAZE,BRIEF,1342,167,124.711548,126.202042
AKAZE,ORB,1342,167,126.367142,134.294662
SIFT,BRISK,1386,138,182.066696,183.839386
SIFT,FREAK,1386,138,185.036835,239.680099
SIFT,BRIEF,1386,138,185.799042,186.688828
SIFT,ORB,143,0,18.412748,0.000000
HARRIS,BRISK,663,75,270.343445,271.475525
HARRIS,FREAK,663,75,275.055115,329.483063
HARRIS,BRIEF,663,75,270.707825,271.378021
HARRIS,ORB,663,75,272.673767,280.072540
FAST Detector - BRIEF Descriptor, 1st recommendation, averageTotalDetectionTime = 3.146552
FAST Detector - ORB Descriptor, 2nd recommendation, averageTotalDetectionTime = 3.351369
FAST Detector - BRISK Descriptor, 3rd recommendation, averageTotalDetectionTime = 3.625327

